datetime,footprint (gCO2/kWh),time
2026-01-07 07:45:00,334.43,07:45:00
2026-01-07 08:00:00,332.61,08:00:00
2026-01-07 08:15:00,328.08,08:15:00
2026-01-07 08:30:00,323.95,08:30:00
2026-01-07 08:45:00,321.69,08:45:00
2026-01-07 09:00:00,316.25,09:00:00
2026-01-07 09:15:00,311.59,09:15:00
2026-01-07 09:30:00,305.93,09:30:00
2026-01-07 09:45:00,298.01,09:45:00
2026-01-07 10:00:00,288.7,10:00:00
2026-01-07 10:15:00,280.61,10:15:00
2026-01-07 10:30:00,273.84,10:30:00
2026-01-07 10:45:00,271.09,10:45:00
2026-01-07 11:00:00,267.41,11:00:00
2026-01-07 11:15:00,265.13,11:15:00
2026-01-07 11:30:00,263.09,11:30:00
2026-01-07 11:45:00,261.39,11:45:00
2026-01-07 12:00:00,262.01,12:00:00
2026-01-07 12:15:00,260.81,12:15:00
2026-01-07 12:30:00,262.9,12:30:00
2026-01-07 12:45:00,265.38,12:45:00
2026-01-07 13:00:00,271.25,13:00:00
2026-01-07 13:15:00,275.27,13:15:00
2026-01-07 13:30:00,277.02,13:30:00
2026-01-07 13:45:00,280.48,13:45:00
2026-01-07 14:00:00,287.51,14:00:00
2026-01-07 14:15:00,293.21,14:15:00
2026-01-07 14:30:00,297.08,14:30:00
2026-01-07 14:45:00,300.97,14:45:00
2026-01-07 15:00:00,303.95,15:00:00
2026-01-07 15:15:00,302.41,15:15:00
2026-01-07 15:30:00,300.46,15:30:00
2026-01-07 15:45:00,301.45,15:45:00
2026-01-07 16:00:00,300.59,16:00:00
2026-01-07 16:15:00,300.81,16:15:00
2026-01-07 16:30:00,302.18,16:30:00
2026-01-07 16:45:00,302.9,16:45:00
2026-01-07 17:00:00,307.27,17:00:00
2026-01-07 17:15:00,310.06,17:15:00
2026-01-07 17:30:00,309.99,17:30:00
2026-01-07 17:45:00,310.67,17:45:00
2026-01-07 18:00:00,312.48,18:00:00
2026-01-07 18:15:00,312.85,18:15:00
2026-01-07 18:30:00,312.71,18:30:00
2026-01-07 18:45:00,313.35,18:45:00
2026-01-07 19:00:00,313.42,19:00:00
2026-01-07 19:15:00,312.74,19:15:00
2026-01-07 19:30:00,313.14,19:30:00
2026-01-07 19:45:00,312.45,19:45:00
2026-01-07 20:00:00,309.81,20:00:00
2026-01-07 20:15:00,306.99,20:15:00
2026-01-07 20:30:00,307.69,20:30:00
2026-01-07 20:45:00,311.47,20:45:00
2026-01-07 21:00:00,315.75,21:00:00
2026-01-07 21:15:00,316.91,21:15:00
2026-01-07 21:30:00,318.27,21:30:00
2026-01-07 21:45:00,318.38,21:45:00
2026-01-07 22:00:00,317.91,22:00:00
2026-01-07 22:15:00,319.34,22:15:00
2026-01-07 22:30:00,322.4,22:30:00
2026-01-07 22:45:00,325.17,22:45:00
2026-01-07 23:00:00,325.09,23:00:00
2026-01-07 23:15:00,326.12,23:15:00
2026-01-07 23:30:00,329.13,23:30:00
2026-01-07 23:45:00,330.53,23:45:00
2026-01-08 00:00:00,330.06,00:00:00
2026-01-08 00:15:00,331.29,00:15:00
2026-01-08 00:30:00,333.48,00:30:00
2026-01-08 00:45:00,334.4,00:45:00
2026-01-08 01:00:00,335.75,01:00:00
2026-01-08 01:15:00,337.08,01:15:00
2026-01-08 01:30:00,338.59,01:30:00
2026-01-08 01:45:00,340.64,01:45:00
2026-01-08 02:00:00,341.65,02:00:00
2026-01-08 02:15:00,342.96,02:15:00
2026-01-08 02:30:00,344.29,02:30:00
2026-01-08 02:45:00,348.3,02:45:00
2026-01-08 03:00:00,352.74,03:00:00
2026-01-08 03:15:00,354.27,03:15:00
2026-01-08 03:30:00,355.34,03:30:00
2026-01-08 03:45:00,358.48,03:45:00
2026-01-08 04:00:00,361.43,04:00:00
2026-01-08 04:15:00,365.21,04:15:00
2026-01-08 04:30:00,368.26,04:30:00
2026-01-08 04:45:00,371.8,04:45:00
2026-01-08 05:00:00,378.39,05:00:00
2026-01-08 05:15:00,383.55,05:15:00
2026-01-08 05:30:00,388.52,05:30:00
2026-01-08 05:45:00,393.63,05:45:00
2026-01-08 06:00:00,397.43,06:00:00
2026-01-08 06:15:00,400.69,06:15:00
2026-01-08 06:30:00,401.07,06:30:00
2026-01-08 06:45:00,401.89,06:45:00
2026-01-08 07:00:00,401.13,07:00:00
2026-01-08 07:15:00,401.42,07:15:00
2026-01-08 07:30:00,400.51,07:30:00
2026-01-08 07:45:00,401.1,07:45:00
2026-01-08 08:00:00,403.52,08:00:00
2026-01-08 08:15:00,404.03,08:15:00
2026-01-08 08:30:00,404.53,08:30:00
2026-01-08 08:45:00,406.6,08:45:00
2026-01-08 09:00:00,410.0,09:00:00
2026-01-08 09:15:00,409.96,09:15:00
2026-01-08 09:30:00,411.53,09:30:00
2026-01-08 09:45:00,413.83,09:45:00
2026-01-08 10:00:00,411.89,10:00:00
2026-01-08 10:15:00,413.47,10:15:00
2026-01-08 10:30:00,414.21,10:30:00
2026-01-08 10:45:00,414.91,10:45:00
2026-01-08 11:00:00,416.09,11:00:00
2026-01-08 11:15:00,418.71,11:15:00
2026-01-08 11:30:00,420.99,11:30:00
2026-01-08 11:45:00,422.81,11:45:00
2026-01-08 12:00:00,428.17,12:00:00
2026-01-08 12:15:00,430.77,12:15:00
2026-01-08 12:30:00,435.24,12:30:00
2026-01-08 12:45:00,438.76,12:45:00
2026-01-08 13:00:00,443.34,13:00:00
2026-01-08 13:15:00,443.02,13:15:00
2026-01-08 13:30:00,445.68,13:30:00
2026-01-08 13:45:00,447.95,13:45:00
2026-01-08 14:00:00,444.92,14:00:00
2026-01-08 14:15:00,444.8,14:15:00
2026-01-08 14:30:00,446.34,14:30:00
2026-01-08 14:45:00,449.59,14:45:00
2026-01-08 15:00:00,450.83,15:00:00
2026-01-08 15:15:00,449.98,15:15:00
2026-01-08 15:30:00,446.92,15:30:00
2026-01-08 15:45:00,442.58,15:45:00
2026-01-08 16:00:00,442.18,16:00:00
2026-01-08 16:15:00,438.11,16:15:00
2026-01-08 16:30:00,434.74,16:30:00
2026-01-08 16:45:00,433.63,16:45:00
2026-01-08 17:00:00,436.61,17:00:00
2026-01-08 17:15:00,432.74,17:15:00
2026-01-08 17:30:00,428.75,17:30:00
2026-01-08 17:45:00,422.79,17:45:00
2026-01-08 18:00:00,412.08,18:00:00
2026-01-08 18:15:00,403.85,18:15:00
2026-01-08 18:30:00,400.56,18:30:00
2026-01-08 18:45:00,397.91,18:45:00
2026-01-08 19:00:00,389.66,19:00:00
2026-01-08 19:15:00,385.72,19:15:00
2026-01-08 19:30:00,383.22,19:30:00
2026-01-08 19:45:00,379.44,19:45:00
2026-01-08 20:00:00,373.2,20:00:00
2026-01-08 20:15:00,365.41,20:15:00
2026-01-08 20:30:00,359.15,20:30:00
2026-01-08 20:45:00,354.11,20:45:00
2026-01-08 21:00:00,347.2,21:00:00
2026-01-08 21:15:00,336.63,21:15:00
2026-01-08 21:30:00,327.09,21:30:00
2026-01-08 21:45:00,316.46,21:45:00
2026-01-08 22:00:00,295.89,22:00:00
2026-01-08 22:15:00,287.35,22:15:00
2026-01-08 22:30:00,279.64,22:30:00
2026-01-08 22:45:00,270.54,22:45:00
2026-01-08 23:00:00,260.86,23:00:00
2026-01-08 23:15:00,253.38,23:15:00
2026-01-08 23:30:00,244.09,23:30:00
2026-01-08 23:45:00,235.61,23:45:00
2026-01-09 00:00:00,226.78,00:00:00
2026-01-09 00:15:00,222.03,00:15:00
2026-01-09 00:30:00,219.99,00:30:00
2026-01-09 00:45:00,217.13,00:45:00
2026-01-09 01:00:00,213.33,01:00:00
2026-01-09 01:15:00,210.36,01:15:00
2026-01-09 01:30:00,207.83,01:30:00
2026-01-09 01:45:00,202.84,01:45:00
2026-01-09 02:00:00,199.32,02:00:00
2026-01-09 02:15:00,197.36,02:15:00
2026-01-09 02:30:00,196.03,02:30:00
2026-01-09 02:45:00,193.9,02:45:00
2026-01-09 03:00:00,191.25,03:00:00
2026-01-09 03:15:00,190.06,03:15:00
2026-01-09 03:30:00,189.74,03:30:00
2026-01-09 03:45:00,188.13,03:45:00
2026-01-09 04:00:00,189.71,04:00:00
2026-01-09 04:15:00,189.27,04:15:00
2026-01-09 04:30:00,189.83,04:30:00
2026-01-09 04:45:00,192.23,04:45:00
2026-01-09 05:00:00,196.49,05:00:00
2026-01-09 05:15:00,202.31,05:15:00
2026-01-09 05:30:00,203.95,05:30:00
2026-01-09 05:45:00,210.08,05:45:00
2026-01-09 06:00:00,213.7,06:00:00
2026-01-09 06:15:00,219.48,06:15:00
2026-01-09 06:30:00,222.34,06:30:00
2026-01-09 06:45:00,225.84,06:45:00
2026-01-09 07:00:00,224.19,07:00:00
2026-01-09 07:15:00,224.59,07:15:00
2026-01-09 07:30:00,224.23,07:30:00
2026-01-09 07:45:00,223.21,07:45:00
2026-01-09 08:00:00,221.52,08:00:00
2026-01-09 08:15:00,215.54,08:15:00
2026-01-09 08:30:00,213.5,08:30:00
2026-01-09 08:45:00,212.07,08:45:00
2026-01-09 09:00:00,208.75,09:00:00
2026-01-09 09:15:00,207.08,09:15:00
2026-01-09 09:30:00,206.04,09:30:00
2026-01-09 09:45:00,204.34,09:45:00
2026-01-09 10:00:00,197.52,10:00:00
2026-01-09 10:15:00,195.34,10:15:00
2026-01-09 10:30:00,193.69,10:30:00
2026-01-09 10:45:00,192.55,10:45:00
2026-01-09 11:00:00,188.76,11:00:00
2026-01-09 11:15:00,189.15,11:15:00
2026-01-09 11:30:00,188.57,11:30:00
2026-01-09 11:45:00,187.06,11:45:00
2026-01-09 12:00:00,189.36,12:00:00
2026-01-09 12:15:00,191.03,12:15:00
2026-01-09 12:30:00,193.16,12:30:00
2026-01-09 12:45:00,195.99,12:45:00
2026-01-09 13:00:00,198.09,13:00:00
2026-01-09 13:15:00,200.18,13:15:00
2026-01-09 13:30:00,202.19,13:30:00
2026-01-09 13:45:00,204.12,13:45:00
2026-01-09 14:00:00,205.31,14:00:00
2026-01-09 14:15:00,206.81,14:15:00
2026-01-09 14:30:00,208.7,14:30:00
2026-01-09 14:45:00,215.0,14:45:00
2026-01-09 15:00:00,220.65,15:00:00
2026-01-09 15:15:00,226.02,15:15:00
2026-01-09 15:30:00,228.92,15:30:00
2026-01-09 15:45:00,232.63,15:45:00
2026-01-09 16:00:00,233.93,16:00:00
2026-01-09 16:15:00,235.26,16:15:00
2026-01-09 16:30:00,235.21,16:30:00
2026-01-09 16:45:00,236.95,16:45:00
2026-01-09 17:00:00,236.57,17:00:00
2026-01-09 17:15:00,232.94,17:15:00
2026-01-09 17:30:00,232.59,17:30:00
2026-01-09 17:45:00,232.7,17:45:00
2026-01-09 18:00:00,228.98,18:00:00
2026-01-09 18:15:00,226.45,18:15:00
2026-01-09 18:30:00,224.88,18:30:00
2026-01-09 18:45:00,225.19,18:45:00
2026-01-09 19:00:00,228.39,19:00:00
2026-01-09 19:15:00,226.82,19:15:00
2026-01-09 19:30:00,226.86,19:30:00
2026-01-09 19:45:00,224.67,19:45:00
2026-01-09 20:00:00,221.21,20:00:00
2026-01-09 20:15:00,220.33,20:15:00
2026-01-09 20:30:00,221.09,20:30:00
2026-01-09 20:45:00,221.06,20:45:00
2026-01-09 21:00:00,227.09,21:00:00
2026-01-09 21:15:00,227.36,21:15:00
2026-01-09 21:30:00,226.23,21:30:00
2026-01-09 21:45:00,229.57,21:45:00
2026-01-09 22:00:00,232.37,22:00:00
2026-01-09 22:15:00,232.55,22:15:00
2026-01-09 22:30:00,232.01,22:30:00
2026-01-09 22:45:00,230.7,22:45:00
2026-01-09 23:00:00,227.51,23:00:00
2026-01-09 23:15:00,226.54,23:15:00
2026-01-09 23:30:00,225.62,23:30:00
2026-01-09 23:45:00,225.18,23:45:00
2026-01-10 00:00:00,224.02,00:00:00
2026-01-10 00:15:00,221.81,00:15:00
2026-01-10 00:30:00,220.87,00:30:00
2026-01-10 00:45:00,220.9,00:45:00
2026-01-10 01:00:00,220.99,01:00:00
2026-01-10 01:15:00,221.13,01:15:00
2026-01-10 01:30:00,220.94,01:30:00
2026-01-10 01:45:00,219.97,01:45:00
2026-01-10 02:00:00,218.35,02:00:00
2026-01-10 02:15:00,216.2,02:15:00
2026-01-10 02:30:00,216.6,02:30:00
2026-01-10 02:45:00,217.23,02:45:00
2026-01-10 03:00:00,215.97,03:00:00
2026-01-10 03:15:00,216.98,03:15:00
2026-01-10 03:30:00,218.24,03:30:00
2026-01-10 03:45:00,221.22,03:45:00
2026-01-10 04:00:00,224.52,04:00:00
2026-01-10 04:15:00,225.99,04:15:00
2026-01-10 04:30:00,227.52,04:30:00
2026-01-10 04:45:00,227.9,04:45:00
2026-01-10 05:00:00,225.24,05:00:00
2026-01-10 05:15:00,228.24,05:15:00
2026-01-10 05:30:00,231.95,05:30:00
2026-01-10 05:45:00,237.09,05:45:00
2026-01-10 06:00:00,242.28,06:00:00
2026-01-10 06:15:00,244.76,06:15:00
2026-01-10 06:30:00,248.12,06:30:00
2026-01-10 06:45:00,252.78,06:45:00
2026-01-10 07:00:00,258.23,07:00:00
2026-01-10 07:15:00,261.55,07:15:00
2026-01-10 07:30:00,265.8,07:30:00
2026-01-10 07:45:00,268.89,07:45:00
2026-01-10 08:00:00,265.22,08:00:00
2026-01-10 08:15:00,267.48,08:15:00
2026-01-10 08:30:00,271.81,08:30:00
2026-01-10 08:45:00,273.9,08:45:00
2026-01-10 09:00:00,274.76,09:00:00
2026-01-10 09:15:00,278.5,09:15:00
2026-01-10 09:30:00,282.11,09:30:00
2026-01-10 09:45:00,289.07,09:45:00
2026-01-10 10:00:00,295.87,10:00:00
2026-01-10 10:15:00,302.32,10:15:00
2026-01-10 10:30:00,307.97,10:30:00
2026-01-10 10:45:00,311.3,10:45:00
2026-01-10 11:00:00,314.53,11:00:00
2026-01-10 11:15:00,318.81,11:15:00
2026-01-10 11:30:00,324.95,11:30:00
2026-01-10 11:45:00,327.3,11:45:00
2026-01-10 12:00:00,329.47,12:00:00
2026-01-10 12:15:00,333.1,12:15:00
2026-01-10 12:30:00,337.77,12:30:00
2026-01-10 12:45:00,344.95,12:45:00
2026-01-10 13:00:00,346.83,13:00:00
2026-01-10 13:15:00,351.14,13:15:00
2026-01-10 13:30:00,355.46,13:30:00
2026-01-10 13:45:00,362.17,13:45:00
2026-01-10 14:00:00,367.55,14:00:00
2026-01-10 14:15:00,372.32,14:15:00
2026-01-10 14:30:00,377.52,14:30:00
2026-01-10 14:45:00,382.18,14:45:00
2026-01-10 15:00:00,383.24,15:00:00
2026-01-10 15:15:00,384.29,15:15:00
2026-01-10 15:30:00,383.32,15:30:00
2026-01-10 15:45:00,382.67,15:45:00
2026-01-10 16:00:00,379.63,16:00:00
2026-01-10 16:15:00,383.04,16:15:00
2026-01-10 16:30:00,382.48,16:30:00
2026-01-10 16:45:00,382.64,16:45:00
2026-01-10 17:00:00,383.37,17:00:00
2026-01-10 17:15:00,382.72,17:15:00
2026-01-10 17:30:00,382.57,17:30:00
2026-01-10 17:45:00,383.68,17:45:00
2026-01-10 18:00:00,381.89,18:00:00
2026-01-10 18:15:00,381.93,18:15:00
2026-01-10 18:30:00,382.13,18:30:00
2026-01-10 18:45:00,378.96,18:45:00
2026-01-10 19:00:00,371.26,19:00:00
2026-01-10 19:15:00,367.25,19:15:00
2026-01-10 19:30:00,366.75,19:30:00
2026-01-10 19:45:00,367.57,19:45:00
2026-01-10 20:00:00,370.09,20:00:00
2026-01-10 20:15:00,369.96,20:15:00
2026-01-10 20:30:00,368.59,20:30:00
2026-01-10 20:45:00,369.86,20:45:00
2026-01-10 21:00:00,373.01,21:00:00
2026-01-10 21:15:00,373.36,21:15:00
2026-01-10 21:30:00,374.53,21:30:00
2026-01-10 21:45:00,375.45,21:45:00
2026-01-10 22:00:00,375.68,22:00:00
2026-01-10 22:15:00,377.0,22:15:00
2026-01-10 22:30:00,377.55,22:30:00
2026-01-10 22:45:00,376.81,22:45:00
2026-01-10 23:00:00,377.49,23:00:00
2026-01-10 23:15:00,379.66,23:15:00
2026-01-10 23:30:00,380.54,23:30:00
2026-01-10 23:45:00,381.85,23:45:00
2026-01-11 00:00:00,385.26,00:00:00
2026-01-11 00:15:00,385.52,00:15:00
2026-01-11 00:30:00,383.92,00:30:00
2026-01-11 00:45:00,384.28,00:45:00
2026-01-11 01:00:00,383.98,01:00:00
2026-01-11 01:15:00,380.92,01:15:00
2026-01-11 01:30:00,379.36,01:30:00
2026-01-11 01:45:00,377.83,01:45:00
2026-01-11 02:00:00,375.1,02:00:00
2026-01-11 02:15:00,373.75,02:15:00
2026-01-11 02:30:00,374.55,02:30:00
2026-01-11 02:45:00,373.4,02:45:00
2026-01-11 03:00:00,372.08,03:00:00
2026-01-11 03:15:00,371.66,03:15:00
2026-01-11 03:30:00,370.14,03:30:00
2026-01-11 03:45:00,369.23,03:45:00
2026-01-11 04:00:00,366.64,04:00:00
2026-01-11 04:15:00,365.48,04:15:00
2026-01-11 04:30:00,366.33,04:30:00
2026-01-11 04:45:00,363.17,04:45:00
2026-01-11 05:00:00,367.14,05:00:00
2026-01-11 05:15:00,369.15,05:15:00
2026-01-11 05:30:00,370.51,05:30:00
2026-01-11 05:45:00,370.95,05:45:00
2026-01-11 06:00:00,372.94,06:00:00
2026-01-11 06:15:00,371.67,06:15:00
2026-01-11 06:30:00,369.71,06:30:00
2026-01-11 06:45:00,368.14,06:45:00
2026-01-11 07:00:00,369.01,07:00:00
2026-01-11 07:15:00,367.26,07:15:00
2026-01-11 07:30:00,363.47,07:30:00
2026-01-11 07:45:00,360.4,07:45:00
2026-01-11 08:00:00,363.94,08:00:00
2026-01-11 08:15:00,361.32,08:15:00
2026-01-11 08:30:00,359.63,08:30:00
2026-01-11 08:45:00,355.99,08:45:00
2026-01-11 09:00:00,355.88,09:00:00
2026-01-11 09:15:00,351.76,09:15:00
2026-01-11 09:30:00,348.36,09:30:00
2026-01-11 09:45:00,343.79,09:45:00
2026-01-11 10:00:00,338.9,10:00:00
2026-01-11 10:15:00,334.11,10:15:00
2026-01-11 10:30:00,332.9,10:30:00
2026-01-11 10:45:00,330.94,10:45:00
2026-01-11 11:00:00,327.49,11:00:00
2026-01-11 11:15:00,325.94,11:15:00
2026-01-11 11:30:00,326.43,11:30:00
2026-01-11 11:45:00,326.22,11:45:00
2026-01-11 12:00:00,326.91,12:00:00
2026-01-11 12:15:00,327.91,12:15:00
2026-01-11 12:30:00,329.78,12:30:00
2026-01-11 12:45:00,333.41,12:45:00
2026-01-11 13:00:00,340.09,13:00:00
2026-01-11 13:15:00,346.24,13:15:00
2026-01-11 13:30:00,347.3,13:30:00
2026-01-11 13:45:00,354.37,13:45:00
2026-01-11 14:00:00,361.42,14:00:00
2026-01-11 14:15:00,365.91,14:15:00
2026-01-11 14:30:00,369.78,14:30:00
2026-01-11 14:45:00,372.87,14:45:00
2026-01-11 15:00:00,372.33,15:00:00
2026-01-11 15:15:00,370.84,15:15:00
2026-01-11 15:30:00,366.52,15:30:00
2026-01-11 15:45:00,362.2,15:45:00
2026-01-11 16:00:00,359.42,16:00:00
2026-01-11 16:15:00,357.78,16:15:00
2026-01-11 16:30:00,355.95,16:30:00
2026-01-11 16:45:00,355.02,16:45:00
2026-01-11 17:00:00,355.07,17:00:00
2026-01-11 17:15:00,354.85,17:15:00
2026-01-11 17:30:00,355.75,17:30:00
2026-01-11 17:45:00,357.23,17:45:00
2026-01-11 18:00:00,358.9,18:00:00
2026-01-11 18:15:00,358.25,18:15:00
2026-01-11 18:30:00,356.89,18:30:00
2026-01-11 18:45:00,355.04,18:45:00
2026-01-11 19:00:00,350.71,19:00:00
2026-01-11 19:15:00,348.49,19:15:00
2026-01-11 19:30:00,346.97,19:30:00
2026-01-11 19:45:00,343.71,19:45:00
2026-01-11 20:00:00,341.6,20:00:00
2026-01-11 20:15:00,337.55,20:15:00
2026-01-11 20:30:00,333.59,20:30:00
2026-01-11 20:45:00,329.06,20:45:00
2026-01-11 21:00:00,329.41,21:00:00
2026-01-11 21:15:00,327.87,21:15:00
2026-01-11 21:30:00,325.07,21:30:00
2026-01-11 21:45:00,320.94,21:45:00
2026-01-11 22:00:00,311.7,22:00:00
2026-01-11 22:15:00,306.9,22:15:00
2026-01-11 22:30:00,305.09,22:30:00
2026-01-11 22:45:00,305.93,22:45:00
2026-01-11 23:00:00,304.94,23:00:00
2026-01-11 23:15:00,304.8,23:15:00
2026-01-11 23:30:00,302.4,23:30:00
2026-01-11 23:45:00,303.27,23:45:00
2026-01-12 00:00:00,300.37,00:00:00
2026-01-12 00:15:00,298.73,00:15:00
2026-01-12 00:30:00,298.26,00:30:00
2026-01-12 00:45:00,298.48,00:45:00
2026-01-12 01:00:00,296.66,01:00:00
2026-01-12 01:15:00,294.89,01:15:00
2026-01-12 01:30:00,293.41,01:30:00
2026-01-12 01:45:00,292.58,01:45:00
2026-01-12 02:00:00,292.52,02:00:00
2026-01-12 02:15:00,291.4,02:15:00
2026-01-12 02:30:00,292.65,02:30:00
2026-01-12 02:45:00,293.4,02:45:00
2026-01-12 03:00:00,293.32,03:00:00
2026-01-12 03:15:00,294.46,03:15:00
2026-01-12 03:30:00,292.72,03:30:00
2026-01-12 03:45:00,292.89,03:45:00
2026-01-12 04:00:00,295.22,04:00:00
2026-01-12 04:15:00,293.31,04:15:00
2026-01-12 04:30:00,292.97,04:30:00
2026-01-12 04:45:00,295.57,04:45:00
2026-01-12 05:00:00,298.03,05:00:00
2026-01-12 05:15:00,301.23,05:15:00
2026-01-12 05:30:00,304.99,05:30:00
2026-01-12 05:45:00,314.42,05:45:00
2026-01-12 06:00:00,321.91,06:00:00
2026-01-12 06:15:00,326.73,06:15:00
2026-01-12 06:30:00,329.86,06:30:00
2026-01-12 06:45:00,333.51,06:45:00
2026-01-12 07:00:00,335.69,07:00:00
2026-01-12 07:15:00,338.46,07:15:00
2026-01-12 07:30:00,342.69,07:30:00
2026-01-12 07:45:00,345.5,07:45:00
2026-01-12 08:00:00,349.49,08:00:00
2026-01-12 08:15:00,351.32,08:15:00
2026-01-12 08:30:00,352.51,08:30:00
2026-01-12 08:45:00,353.6,08:45:00
2026-01-12 09:00:00,352.5,09:00:00
2026-01-12 09:15:00,351.36,09:15:00
2026-01-12 09:30:00,350.66,09:30:00
2026-01-12 09:45:00,349.12,09:45:00
2026-01-12 10:00:00,346.5,10:00:00
2026-01-12 10:15:00,343.23,10:15:00
2026-01-12 10:30:00,342.12,10:30:00
2026-01-12 10:45:00,344.22,10:45:00
2026-01-12 11:00:00,344.98,11:00:00
2026-01-12 11:15:00,344.68,11:15:00
2026-01-12 11:30:00,345.7,11:30:00
2026-01-12 11:45:00,346.01,11:45:00
2026-01-12 12:00:00,345.97,12:00:00
2026-01-12 12:15:00,348.27,12:15:00
2026-01-12 12:30:00,351.06,12:30:00
2026-01-12 12:45:00,352.75,12:45:00
2026-01-12 13:00:00,351.13,13:00:00
2026-01-12 13:15:00,351.93,13:15:00
2026-01-12 13:30:00,352.2,13:30:00
2026-01-12 13:45:00,352.21,13:45:00
2026-01-12 14:00:00,353.09,14:00:00
2026-01-12 14:15:00,354.84,14:15:00
2026-01-12 14:30:00,356.54,14:30:00
2026-01-12 14:45:00,358.24,14:45:00
2026-01-12 15:00:00,359.86,15:00:00
2026-01-12 15:15:00,358.11,15:15:00
2026-01-12 15:30:00,357.27,15:30:00
2026-01-12 15:45:00,357.03,15:45:00
2026-01-12 16:00:00,355.18,16:00:00
2026-01-12 16:15:00,353.19,16:15:00
2026-01-12 16:30:00,349.98,16:30:00
2026-01-12 16:45:00,346.87,16:45:00
2026-01-12 17:00:00,340.31,17:00:00
2026-01-12 17:15:00,337.82,17:15:00
2026-01-12 17:30:00,337.7,17:30:00
2026-01-12 17:45:00,338.56,17:45:00
2026-01-12 18:00:00,336.83,18:00:00
2026-01-12 18:15:00,336.11,18:15:00
2026-01-12 18:30:00,335.77,18:30:00
2026-01-12 18:45:00,333.18,18:45:00
2026-01-12 19:00:00,333.24,19:00:00
2026-01-12 19:15:00,332.42,19:15:00
2026-01-12 19:30:00,331.36,19:30:00
2026-01-12 19:45:00,330.36,19:45:00
2026-01-12 20:00:00,325.19,20:00:00
2026-01-12 20:15:00,320.82,20:15:00
2026-01-12 20:30:00,320.29,20:30:00
2026-01-12 20:45:00,317.65,20:45:00
2026-01-12 21:00:00,313.85,21:00:00
2026-01-12 21:15:00,310.81,21:15:00
2026-01-12 21:30:00,312.27,21:30:00
2026-01-12 21:45:00,310.44,21:45:00
2026-01-12 22:00:00,309.17,22:00:00
2026-01-12 22:15:00,306.49,22:15:00
2026-01-12 22:30:00,308.14,22:30:00
2026-01-12 22:45:00,308.71,22:45:00
2026-01-12 23:00:00,305.39,23:00:00
2026-01-12 23:15:00,304.75,23:15:00
2026-01-12 23:30:00,304.67,23:30:00
2026-01-12 23:45:00,305.39,23:45:00
2026-01-13 00:00:00,306.21,00:00:00
2026-01-13 00:15:00,307.49,00:15:00
2026-01-13 00:30:00,310.08,00:30:00
2026-01-13 00:45:00,310.73,00:45:00
2026-01-13 01:00:00,310.52,01:00:00
2026-01-13 01:15:00,311.68,01:15:00
2026-01-13 01:30:00,312.99,01:30:00
2026-01-13 01:45:00,313.78,01:45:00
2026-01-13 02:00:00,314.06,02:00:00
2026-01-13 02:15:00,313.6,02:15:00
2026-01-13 02:30:00,314.78,02:30:00
2026-01-13 02:45:00,315.09,02:45:00
2026-01-13 03:00:00,318.73,03:00:00
2026-01-13 03:15:00,321.66,03:15:00
2026-01-13 03:30:00,325.18,03:30:00
2026-01-13 03:45:00,327.37,03:45:00
2026-01-13 04:00:00,332.15,04:00:00
2026-01-13 04:15:00,335.02,04:15:00
2026-01-13 04:30:00,341.15,04:30:00
2026-01-13 04:45:00,345.24,04:45:00
2026-01-13 05:00:00,349.5,05:00:00
2026-01-13 05:15:00,354.43,05:15:00
2026-01-13 05:30:00,359.64,05:30:00
2026-01-13 05:45:00,362.95,05:45:00
2026-01-13 06:00:00,367.94,06:00:00
2026-01-13 06:15:00,372.17,06:15:00
2026-01-13 06:30:00,374.56,06:30:00
2026-01-13 06:45:00,373.19,06:45:00
2026-01-13 07:00:00,374.1,07:00:00
2026-01-13 07:15:00,377.63,07:15:00
2026-01-13 07:30:00,379.86,07:30:00
2026-01-13 07:45:00,382.81,07:45:00
2026-01-13 08:00:00,384.69,08:00:00
2026-01-13 08:15:00,383.39,08:15:00
2026-01-13 08:30:00,383.77,08:30:00
2026-01-13 08:45:00,384.72,08:45:00
2026-01-13 09:00:00,382.59,09:00:00
2026-01-13 09:15:00,378.54,09:15:00
2026-01-13 09:30:00,374.73,09:30:00
2026-01-13 09:45:00,371.16,09:45:00
2026-01-13 10:00:00,362.16,10:00:00
2026-01-13 10:15:00,355.78,10:15:00
2026-01-13 10:30:00,351.7,10:30:00
2026-01-13 10:45:00,346.52,10:45:00
2026-01-13 11:00:00,343.75,11:00:00
2026-01-13 11:15:00,340.95,11:15:00
2026-01-13 11:30:00,339.87,11:30:00
2026-01-13 11:45:00,340.32,11:45:00
2026-01-13 12:00:00,339.92,12:00:00
2026-01-13 12:15:00,341.1,12:15:00
2026-01-13 12:30:00,342.73,12:30:00
2026-01-13 12:45:00,345.73,12:45:00
2026-01-13 13:00:00,347.34,13:00:00
2026-01-13 13:15:00,348.54,13:15:00
2026-01-13 13:30:00,352.82,13:30:00
2026-01-13 13:45:00,357.34,13:45:00
2026-01-13 14:00:00,362.4,14:00:00
2026-01-13 14:15:00,367.7,14:15:00
2026-01-13 14:30:00,371.18,14:30:00
2026-01-13 14:45:00,374.88,14:45:00
2026-01-13 15:00:00,376.78,15:00:00
2026-01-13 15:15:00,375.66,15:15:00
