datetime,footprint (gCO2/kWh),time
2026-01-07 08:15:00,20.58,08:15:00
2026-01-07 08:30:00,20.54,08:30:00
2026-01-07 08:45:00,20.46,08:45:00
2026-01-07 09:00:00,20.81,09:00:00
2026-01-07 09:15:00,22.17,09:15:00
2026-01-07 09:30:00,22.33,09:30:00
2026-01-07 09:45:00,22.89,09:45:00
2026-01-07 10:00:00,21.8,10:00:00
2026-01-07 10:15:00,21.46,10:15:00
2026-01-07 10:30:00,21.68,10:30:00
2026-01-07 10:45:00,22.19,10:45:00
2026-01-07 11:00:00,22.29,11:00:00
2026-01-07 11:15:00,22.17,11:15:00
2026-01-07 11:30:00,22.15,11:30:00
2026-01-07 11:45:00,22.1,11:45:00
2026-01-07 12:00:00,22.62,12:00:00
2026-01-07 12:15:00,22.59,12:15:00
2026-01-07 12:30:00,22.57,12:30:00
2026-01-07 12:45:00,22.51,12:45:00
2026-01-07 13:00:00,22.08,13:00:00
2026-01-07 13:15:00,22.16,13:15:00
2026-01-07 13:30:00,22.18,13:30:00
2026-01-07 13:45:00,22.17,13:45:00
2026-01-07 14:00:00,23.07,14:00:00
2026-01-07 14:15:00,22.88,14:15:00
2026-01-07 14:30:00,22.96,14:30:00
2026-01-07 14:45:00,22.88,14:45:00
2026-01-07 15:00:00,21.74,15:00:00
2026-01-07 15:15:00,23.54,15:15:00
2026-01-07 15:30:00,23.61,15:30:00
2026-01-07 15:45:00,23.2,15:45:00
2026-01-07 16:00:00,23.24,16:00:00
2026-01-07 16:15:00,23.96,16:15:00
2026-01-07 16:30:00,23.55,16:30:00
2026-01-07 16:45:00,22.33,16:45:00
2026-01-07 17:00:00,21.82,17:00:00
2026-01-07 17:15:00,21.67,17:15:00
2026-01-07 17:30:00,21.19,17:30:00
2026-01-07 17:45:00,21.21,17:45:00
2026-01-07 18:00:00,21.28,18:00:00
2026-01-07 18:15:00,21.27,18:15:00
2026-01-07 18:30:00,20.96,18:30:00
2026-01-07 18:45:00,20.83,18:45:00
2026-01-07 19:00:00,20.42,19:00:00
2026-01-07 19:15:00,20.4,19:15:00
2026-01-07 19:30:00,20.32,19:30:00
2026-01-07 19:45:00,19.99,19:45:00
2026-01-07 20:00:00,19.38,20:00:00
2026-01-07 20:15:00,19.26,20:15:00
2026-01-07 20:30:00,19.19,20:30:00
2026-01-07 20:45:00,19.21,20:45:00
2026-01-07 21:00:00,19.2,21:00:00
2026-01-07 21:15:00,19.16,21:15:00
2026-01-07 21:30:00,19.05,21:30:00
2026-01-07 21:45:00,19.05,21:45:00
2026-01-07 22:00:00,16.97,22:00:00
2026-01-07 22:15:00,16.99,22:15:00
2026-01-07 22:30:00,17.0,22:30:00
2026-01-07 22:45:00,16.96,22:45:00
2026-01-07 23:00:00,15.31,23:00:00
2026-01-07 23:15:00,15.29,23:15:00
2026-01-07 23:30:00,15.36,23:30:00
2026-01-07 23:45:00,15.36,23:45:00
2026-01-08 00:00:00,15.43,00:00:00
2026-01-08 00:15:00,15.43,00:15:00
2026-01-08 00:30:00,15.37,00:30:00
2026-01-08 00:45:00,15.4,00:45:00
2026-01-08 01:00:00,15.52,01:00:00
2026-01-08 01:15:00,15.6,01:15:00
2026-01-08 01:30:00,15.5,01:30:00
2026-01-08 01:45:00,15.45,01:45:00
2026-01-08 02:00:00,15.27,02:00:00
2026-01-08 02:15:00,15.22,02:15:00
2026-01-08 02:30:00,15.28,02:30:00
2026-01-08 02:45:00,15.34,02:45:00
2026-01-08 03:00:00,14.39,03:00:00
2026-01-08 03:15:00,14.51,03:15:00
2026-01-08 03:30:00,14.48,03:30:00
2026-01-08 03:45:00,14.44,03:45:00
2026-01-08 04:00:00,16.72,04:00:00
2026-01-08 04:15:00,16.72,04:15:00
2026-01-08 04:30:00,16.67,04:30:00
2026-01-08 04:45:00,16.66,04:45:00
2026-01-08 05:00:00,17.38,05:00:00
2026-01-08 05:15:00,17.48,05:15:00
2026-01-08 05:30:00,17.41,05:30:00
2026-01-08 05:45:00,17.25,05:45:00
2026-01-08 06:00:00,18.46,06:00:00
2026-01-08 06:15:00,18.49,06:15:00
2026-01-08 06:30:00,18.5,06:30:00
2026-01-08 06:45:00,18.59,06:45:00
2026-01-08 07:00:00,18.96,07:00:00
2026-01-08 07:15:00,19.04,07:15:00
2026-01-08 07:30:00,19.12,07:30:00
2026-01-08 07:45:00,19.18,07:45:00
2026-01-08 08:00:00,19.3,08:00:00
2026-01-08 08:15:00,19.27,08:15:00
2026-01-08 08:30:00,19.28,08:30:00
2026-01-08 08:45:00,19.29,08:45:00
2026-01-08 09:00:00,19.34,09:00:00
2026-01-08 09:15:00,19.54,09:15:00
2026-01-08 09:30:00,19.6,09:30:00
2026-01-08 09:45:00,19.59,09:45:00
2026-01-08 10:00:00,19.73,10:00:00
2026-01-08 10:15:00,19.8,10:15:00
2026-01-08 10:30:00,19.86,10:30:00
2026-01-08 10:45:00,19.83,10:45:00
2026-01-08 11:00:00,19.62,11:00:00
2026-01-08 11:15:00,19.65,11:15:00
2026-01-08 11:30:00,19.62,11:30:00
2026-01-08 11:45:00,19.62,11:45:00
2026-01-08 12:00:00,19.6,12:00:00
2026-01-08 12:15:00,19.64,12:15:00
2026-01-08 12:30:00,19.68,12:30:00
2026-01-08 12:45:00,19.7,12:45:00
2026-01-08 13:00:00,19.05,13:00:00
2026-01-08 13:15:00,19.09,13:15:00
2026-01-08 13:30:00,19.09,13:30:00
2026-01-08 13:45:00,19.24,13:45:00
2026-01-08 14:00:00,19.23,14:00:00
2026-01-08 14:15:00,19.37,14:15:00
2026-01-08 14:30:00,19.58,14:30:00
2026-01-08 14:45:00,19.46,14:45:00
2026-01-08 15:00:00,19.39,15:00:00
2026-01-08 15:15:00,19.43,15:15:00
2026-01-08 15:30:00,19.22,15:30:00
2026-01-08 15:45:00,19.05,15:45:00
2026-01-08 16:00:00,19.89,16:00:00
2026-01-08 16:15:00,19.92,16:15:00
2026-01-08 16:30:00,20.05,16:30:00
2026-01-08 16:45:00,20.11,16:45:00
2026-01-08 17:00:00,20.41,17:00:00
2026-01-08 17:15:00,20.53,17:15:00
2026-01-08 17:30:00,21.25,17:30:00
2026-01-08 17:45:00,21.88,17:45:00
2026-01-08 18:00:00,21.22,18:00:00
2026-01-08 18:15:00,22.98,18:15:00
2026-01-08 18:30:00,23.24,18:30:00
2026-01-08 18:45:00,24.3,18:45:00
2026-01-08 19:00:00,26.32,19:00:00
2026-01-08 19:15:00,26.09,19:15:00
2026-01-08 19:30:00,25.48,19:30:00
2026-01-08 19:45:00,22.66,19:45:00
2026-01-08 20:00:00,19.51,20:00:00
2026-01-08 20:15:00,19.27,20:15:00
2026-01-08 20:30:00,19.29,20:30:00
2026-01-08 20:45:00,19.17,20:45:00
2026-01-08 21:00:00,18.97,21:00:00
2026-01-08 21:15:00,18.76,21:15:00
2026-01-08 21:30:00,18.85,21:30:00
2026-01-08 21:45:00,18.66,21:45:00
2026-01-08 22:00:00,18.7,22:00:00
2026-01-08 22:15:00,18.87,22:15:00
2026-01-08 22:30:00,19.1,22:30:00
2026-01-08 22:45:00,19.19,22:45:00
2026-01-08 23:00:00,16.34,23:00:00
2026-01-08 23:15:00,16.34,23:15:00
2026-01-08 23:30:00,16.41,23:30:00
2026-01-08 23:45:00,16.29,23:45:00
2026-01-09 00:00:00,15.81,00:00:00
2026-01-09 00:15:00,15.73,00:15:00
2026-01-09 00:30:00,15.61,00:30:00
2026-01-09 00:45:00,15.85,00:45:00
2026-01-09 01:00:00,15.47,01:00:00
2026-01-09 01:15:00,15.61,01:15:00
2026-01-09 01:30:00,15.72,01:30:00
2026-01-09 01:45:00,15.83,01:45:00
2026-01-09 02:00:00,15.8,02:00:00
2026-01-09 02:15:00,15.88,02:15:00
2026-01-09 02:30:00,15.93,02:30:00
2026-01-09 02:45:00,15.9,02:45:00
2026-01-09 03:00:00,15.86,03:00:00
2026-01-09 03:15:00,15.76,03:15:00
2026-01-09 03:30:00,15.78,03:30:00
2026-01-09 03:45:00,15.9,03:45:00
2026-01-09 04:00:00,16.29,04:00:00
2026-01-09 04:15:00,16.21,04:15:00
2026-01-09 04:30:00,16.35,04:30:00
2026-01-09 04:45:00,16.38,04:45:00
2026-01-09 05:00:00,18.04,05:00:00
2026-01-09 05:15:00,17.85,05:15:00
2026-01-09 05:30:00,17.83,05:30:00
2026-01-09 05:45:00,17.8,05:45:00
2026-01-09 06:00:00,18.83,06:00:00
2026-01-09 06:15:00,19.07,06:15:00
2026-01-09 06:30:00,19.35,06:30:00
2026-01-09 06:45:00,18.93,06:45:00
2026-01-09 07:00:00,18.31,07:00:00
2026-01-09 07:15:00,18.2,07:15:00
2026-01-09 07:30:00,18.4,07:30:00
2026-01-09 07:45:00,18.5,07:45:00
2026-01-09 08:00:00,19.37,08:00:00
2026-01-09 08:15:00,19.69,08:15:00
2026-01-09 08:30:00,18.97,08:30:00
2026-01-09 08:45:00,18.91,08:45:00
2026-01-09 09:00:00,19.54,09:00:00
2026-01-09 09:15:00,19.59,09:15:00
2026-01-09 09:30:00,19.69,09:30:00
2026-01-09 09:45:00,19.88,09:45:00
2026-01-09 10:00:00,20.79,10:00:00
2026-01-09 10:15:00,20.87,10:15:00
2026-01-09 10:30:00,20.96,10:30:00
2026-01-09 10:45:00,21.02,10:45:00
2026-01-09 11:00:00,20.11,11:00:00
2026-01-09 11:15:00,20.58,11:15:00
2026-01-09 11:30:00,20.32,11:30:00
2026-01-09 11:45:00,20.11,11:45:00
2026-01-09 12:00:00,20.46,12:00:00
2026-01-09 12:15:00,20.46,12:15:00
2026-01-09 12:30:00,20.48,12:30:00
2026-01-09 12:45:00,20.84,12:45:00
2026-01-09 13:00:00,21.02,13:00:00
2026-01-09 13:15:00,20.1,13:15:00
2026-01-09 13:30:00,19.96,13:30:00
2026-01-09 13:45:00,19.99,13:45:00
2026-01-09 14:00:00,20.48,14:00:00
2026-01-09 14:15:00,20.44,14:15:00
2026-01-09 14:30:00,20.36,14:30:00
2026-01-09 14:45:00,20.4,14:45:00
2026-01-09 15:00:00,20.24,15:00:00
2026-01-09 15:15:00,20.07,15:15:00
2026-01-09 15:30:00,20.3,15:30:00
2026-01-09 15:45:00,20.1,15:45:00
2026-01-09 16:00:00,20.43,16:00:00
2026-01-09 16:15:00,20.21,16:15:00
2026-01-09 16:30:00,20.16,16:30:00
2026-01-09 16:45:00,20.11,16:45:00
2026-01-09 17:00:00,20.36,17:00:00
2026-01-09 17:15:00,20.4,17:15:00
2026-01-09 17:30:00,20.46,17:30:00
2026-01-09 17:45:00,20.3,17:45:00
2026-01-09 18:00:00,19.01,18:00:00
2026-01-09 18:15:00,19.24,18:15:00
2026-01-09 18:30:00,19.55,18:30:00
2026-01-09 18:45:00,19.6,18:45:00
2026-01-09 19:00:00,19.46,19:00:00
2026-01-09 19:15:00,19.3,19:15:00
2026-01-09 19:30:00,19.22,19:30:00
2026-01-09 19:45:00,19.33,19:45:00
2026-01-09 20:00:00,18.32,20:00:00
2026-01-09 20:15:00,18.22,20:15:00
2026-01-09 20:30:00,18.17,20:30:00
2026-01-09 20:45:00,17.99,20:45:00
2026-01-09 21:00:00,17.73,21:00:00
2026-01-09 21:15:00,17.48,21:15:00
2026-01-09 21:30:00,17.46,21:30:00
2026-01-09 21:45:00,17.46,21:45:00
2026-01-09 22:00:00,16.62,22:00:00
2026-01-09 22:15:00,16.58,22:15:00
2026-01-09 22:30:00,16.73,22:30:00
2026-01-09 22:45:00,16.78,22:45:00
2026-01-09 23:00:00,15.24,23:00:00
2026-01-09 23:15:00,15.18,23:15:00
2026-01-09 23:30:00,15.83,23:30:00
2026-01-09 23:45:00,15.83,23:45:00
2026-01-10 00:00:00,16.58,00:00:00
2026-01-10 00:15:00,16.36,00:15:00
2026-01-10 00:30:00,15.88,00:30:00
2026-01-10 00:45:00,16.17,00:45:00
2026-01-10 01:00:00,17.52,01:00:00
2026-01-10 01:15:00,17.62,01:15:00
2026-01-10 01:30:00,17.64,01:30:00
2026-01-10 01:45:00,18.01,01:45:00
2026-01-10 02:00:00,19.19,02:00:00
2026-01-10 02:15:00,20.33,02:15:00
2026-01-10 02:30:00,20.47,02:30:00
2026-01-10 02:45:00,20.26,02:45:00
2026-01-10 03:00:00,20.52,03:00:00
2026-01-10 03:15:00,20.32,03:15:00
2026-01-10 03:30:00,19.41,03:30:00
2026-01-10 03:45:00,19.81,03:45:00
2026-01-10 04:00:00,19.3,04:00:00
2026-01-10 04:15:00,19.45,04:15:00
2026-01-10 04:30:00,19.54,04:30:00
2026-01-10 04:45:00,19.34,04:45:00
2026-01-10 05:00:00,18.4,05:00:00
2026-01-10 05:15:00,18.5,05:15:00
2026-01-10 05:30:00,18.84,05:30:00
2026-01-10 05:45:00,20.37,05:45:00
2026-01-10 06:00:00,22.37,06:00:00
2026-01-10 06:15:00,23.17,06:15:00
2026-01-10 06:30:00,23.8,06:30:00
2026-01-10 06:45:00,22.48,06:45:00
2026-01-10 07:00:00,24.27,07:00:00
2026-01-10 07:15:00,24.33,07:15:00
2026-01-10 07:30:00,24.39,07:30:00
2026-01-10 07:45:00,24.35,07:45:00
2026-01-10 08:00:00,26.24,08:00:00
2026-01-10 08:15:00,26.71,08:15:00
2026-01-10 08:30:00,26.69,08:30:00
2026-01-10 08:45:00,26.69,08:45:00
2026-01-10 09:00:00,26.35,09:00:00
2026-01-10 09:15:00,26.55,09:15:00
2026-01-10 09:30:00,26.85,09:30:00
2026-01-10 09:45:00,27.39,09:45:00
2026-01-10 10:00:00,28.48,10:00:00
2026-01-10 10:15:00,28.67,10:15:00
2026-01-10 10:30:00,28.85,10:30:00
2026-01-10 10:45:00,29.36,10:45:00
2026-01-10 11:00:00,30.52,11:00:00
2026-01-10 11:15:00,30.41,11:15:00
2026-01-10 11:30:00,30.49,11:30:00
2026-01-10 11:45:00,30.53,11:45:00
2026-01-10 12:00:00,30.93,12:00:00
2026-01-10 12:15:00,31.06,12:15:00
2026-01-10 12:30:00,30.57,12:30:00
2026-01-10 12:45:00,30.75,12:45:00
2026-01-10 13:00:00,30.09,13:00:00
2026-01-10 13:15:00,30.66,13:15:00
2026-01-10 13:30:00,29.95,13:30:00
2026-01-10 13:45:00,28.98,13:45:00
2026-01-10 14:00:00,24.38,14:00:00
2026-01-10 14:15:00,23.13,14:15:00
2026-01-10 14:30:00,23.02,14:30:00
2026-01-10 14:45:00,23.05,14:45:00
2026-01-10 15:00:00,22.75,15:00:00
2026-01-10 15:15:00,22.46,15:15:00
2026-01-10 15:30:00,22.47,15:30:00
2026-01-10 15:45:00,22.46,15:45:00
2026-01-10 16:00:00,23.09,16:00:00
2026-01-10 16:15:00,23.07,16:15:00
2026-01-10 16:30:00,22.99,16:30:00
2026-01-10 16:45:00,22.92,16:45:00
2026-01-10 17:00:00,22.46,17:00:00
2026-01-10 17:15:00,22.69,17:15:00
2026-01-10 17:30:00,22.79,17:30:00
2026-01-10 17:45:00,22.66,17:45:00
2026-01-10 18:00:00,21.7,18:00:00
2026-01-10 18:15:00,21.62,18:15:00
2026-01-10 18:30:00,21.7,18:30:00
2026-01-10 18:45:00,22.23,18:45:00
2026-01-10 19:00:00,21.69,19:00:00
2026-01-10 19:15:00,21.57,19:15:00
2026-01-10 19:30:00,21.51,19:30:00
2026-01-10 19:45:00,21.5,19:45:00
2026-01-10 20:00:00,22.29,20:00:00
2026-01-10 20:15:00,22.62,20:15:00
2026-01-10 20:30:00,22.42,20:30:00
2026-01-10 20:45:00,22.11,20:45:00
2026-01-10 21:00:00,21.3,21:00:00
2026-01-10 21:15:00,21.1,21:15:00
2026-01-10 21:30:00,21.09,21:30:00
2026-01-10 21:45:00,21.0,21:45:00
2026-01-10 22:00:00,21.54,22:00:00
2026-01-10 22:15:00,22.7,22:15:00
2026-01-10 22:30:00,23.89,22:30:00
2026-01-10 22:45:00,24.63,22:45:00
2026-01-10 23:00:00,28.47,23:00:00
2026-01-10 23:15:00,28.77,23:15:00
2026-01-10 23:30:00,28.85,23:30:00
2026-01-10 23:45:00,28.82,23:45:00
2026-01-11 00:00:00,29.48,00:00:00
2026-01-11 00:15:00,29.45,00:15:00
2026-01-11 00:30:00,29.49,00:30:00
2026-01-11 00:45:00,29.48,00:45:00
2026-01-11 01:00:00,30.05,01:00:00
2026-01-11 01:15:00,30.12,01:15:00
2026-01-11 01:30:00,30.12,01:30:00
2026-01-11 01:45:00,30.21,01:45:00
2026-01-11 02:00:00,29.88,02:00:00
2026-01-11 02:15:00,29.83,02:15:00
2026-01-11 02:30:00,29.74,02:30:00
2026-01-11 02:45:00,29.71,02:45:00
2026-01-11 03:00:00,31.14,03:00:00
2026-01-11 03:15:00,31.16,03:15:00
2026-01-11 03:30:00,31.29,03:30:00
2026-01-11 03:45:00,31.33,03:45:00
2026-01-11 04:00:00,30.03,04:00:00
2026-01-11 04:15:00,28.68,04:15:00
2026-01-11 04:30:00,27.82,04:30:00
2026-01-11 04:45:00,27.68,04:45:00
2026-01-11 05:00:00,27.93,05:00:00
2026-01-11 05:15:00,26.9,05:15:00
2026-01-11 05:30:00,25.11,05:30:00
2026-01-11 05:45:00,26.15,05:45:00
2026-01-11 06:00:00,29.49,06:00:00
2026-01-11 06:15:00,28.81,06:15:00
2026-01-11 06:30:00,27.37,06:30:00
2026-01-11 06:45:00,25.8,06:45:00
2026-01-11 07:00:00,29.86,07:00:00
2026-01-11 07:15:00,29.48,07:15:00
2026-01-11 07:30:00,27.96,07:30:00
2026-01-11 07:45:00,27.81,07:45:00
2026-01-11 08:00:00,30.45,08:00:00
2026-01-11 08:15:00,29.07,08:15:00
2026-01-11 08:30:00,27.29,08:30:00
2026-01-11 08:45:00,26.55,08:45:00
2026-01-11 09:00:00,27.37,09:00:00
2026-01-11 09:15:00,25.88,09:15:00
2026-01-11 09:30:00,25.17,09:30:00
2026-01-11 09:45:00,24.63,09:45:00
2026-01-11 10:00:00,24.3,10:00:00
2026-01-11 10:15:00,24.0,10:15:00
2026-01-11 10:30:00,24.08,10:30:00
2026-01-11 10:45:00,24.03,10:45:00
2026-01-11 11:00:00,27.17,11:00:00
2026-01-11 11:15:00,27.81,11:15:00
2026-01-11 11:30:00,28.37,11:30:00
2026-01-11 11:45:00,28.17,11:45:00
2026-01-11 12:00:00,27.65,12:00:00
2026-01-11 12:15:00,26.95,12:15:00
2026-01-11 12:30:00,27.19,12:30:00
2026-01-11 12:45:00,27.7,12:45:00
2026-01-11 13:00:00,27.6,13:00:00
2026-01-11 13:15:00,27.47,13:15:00
2026-01-11 13:30:00,27.44,13:30:00
2026-01-11 13:45:00,27.54,13:45:00
2026-01-11 14:00:00,28.31,14:00:00
2026-01-11 14:15:00,29.72,14:15:00
2026-01-11 14:30:00,29.92,14:30:00
2026-01-11 14:45:00,28.36,14:45:00
2026-01-11 15:00:00,29.21,15:00:00
2026-01-11 15:15:00,30.87,15:15:00
2026-01-11 15:30:00,31.64,15:30:00
2026-01-11 15:45:00,31.97,15:45:00
2026-01-11 16:00:00,31.6,16:00:00
2026-01-11 16:15:00,32.46,16:15:00
2026-01-11 16:30:00,33.87,16:30:00
2026-01-11 16:45:00,33.66,16:45:00
2026-01-11 17:00:00,31.01,17:00:00
2026-01-11 17:15:00,30.89,17:15:00
2026-01-11 17:30:00,30.5,17:30:00
2026-01-11 17:45:00,30.24,17:45:00
2026-01-11 18:00:00,28.34,18:00:00
2026-01-11 18:15:00,28.39,18:15:00
2026-01-11 18:30:00,29.02,18:30:00
2026-01-11 18:45:00,28.74,18:45:00
2026-01-11 19:00:00,25.96,19:00:00
2026-01-11 19:15:00,24.92,19:15:00
2026-01-11 19:30:00,25.09,19:30:00
2026-01-11 19:45:00,25.11,19:45:00
2026-01-11 20:00:00,23.9,20:00:00
2026-01-11 20:15:00,22.62,20:15:00
2026-01-11 20:30:00,21.92,20:30:00
2026-01-11 20:45:00,21.1,20:45:00
2026-01-11 21:00:00,20.51,21:00:00
2026-01-11 21:15:00,20.3,21:15:00
2026-01-11 21:30:00,20.32,21:30:00
2026-01-11 21:45:00,20.42,21:45:00
2026-01-11 22:00:00,20.27,22:00:00
2026-01-11 22:15:00,20.28,22:15:00
2026-01-11 22:30:00,20.42,22:30:00
2026-01-11 22:45:00,20.74,22:45:00
2026-01-11 23:00:00,21.18,23:00:00
2026-01-11 23:15:00,21.42,23:15:00
2026-01-11 23:30:00,21.36,23:30:00
2026-01-11 23:45:00,21.26,23:45:00
2026-01-12 00:00:00,21.25,00:00:00
2026-01-12 00:15:00,22.02,00:15:00
2026-01-12 00:30:00,22.08,00:30:00
2026-01-12 00:45:00,22.28,00:45:00
2026-01-12 01:00:00,23.4,01:00:00
2026-01-12 01:15:00,23.3,01:15:00
2026-01-12 01:30:00,23.12,01:30:00
2026-01-12 01:45:00,23.31,01:45:00
2026-01-12 02:00:00,22.51,02:00:00
2026-01-12 02:15:00,22.59,02:15:00
2026-01-12 02:30:00,22.12,02:30:00
2026-01-12 02:45:00,22.91,02:45:00
2026-01-12 03:00:00,24.03,03:00:00
2026-01-12 03:15:00,23.36,03:15:00
2026-01-12 03:30:00,22.29,03:30:00
2026-01-12 03:45:00,22.27,03:45:00
2026-01-12 04:00:00,22.86,04:00:00
2026-01-12 04:15:00,23.97,04:15:00
2026-01-12 04:30:00,22.57,04:30:00
2026-01-12 04:45:00,22.14,04:45:00
2026-01-12 05:00:00,25.25,05:00:00
2026-01-12 05:15:00,26.95,05:15:00
2026-01-12 05:30:00,26.92,05:30:00
2026-01-12 05:45:00,27.17,05:45:00
2026-01-12 06:00:00,28.22,06:00:00
2026-01-12 06:15:00,29.0,06:15:00
2026-01-12 06:30:00,29.33,06:30:00
2026-01-12 06:45:00,29.51,06:45:00
2026-01-12 07:00:00,30.42,07:00:00
2026-01-12 07:15:00,30.85,07:15:00
2026-01-12 07:30:00,30.57,07:30:00
2026-01-12 07:45:00,30.81,07:45:00
2026-01-12 08:00:00,30.79,08:00:00
2026-01-12 08:15:00,30.96,08:15:00
2026-01-12 08:30:00,31.23,08:30:00
2026-01-12 08:45:00,31.32,08:45:00
2026-01-12 09:00:00,31.59,09:00:00
2026-01-12 09:15:00,32.3,09:15:00
2026-01-12 09:30:00,31.77,09:30:00
2026-01-12 09:45:00,31.99,09:45:00
2026-01-12 10:00:00,32.22,10:00:00
2026-01-12 10:15:00,32.67,10:15:00
2026-01-12 10:30:00,32.09,10:30:00
2026-01-12 10:45:00,32.31,10:45:00
2026-01-12 11:00:00,33.01,11:00:00
2026-01-12 11:15:00,34.27,11:15:00
2026-01-12 11:30:00,33.75,11:30:00
2026-01-12 11:45:00,33.83,11:45:00
2026-01-12 12:00:00,33.65,12:00:00
2026-01-12 12:15:00,32.61,12:15:00
2026-01-12 12:30:00,32.52,12:30:00
2026-01-12 12:45:00,31.97,12:45:00
2026-01-12 13:00:00,31.18,13:00:00
2026-01-12 13:15:00,29.55,13:15:00
2026-01-12 13:30:00,29.28,13:30:00
2026-01-12 13:45:00,29.42,13:45:00
2026-01-12 14:00:00,28.81,14:00:00
2026-01-12 14:15:00,28.43,14:15:00
2026-01-12 14:30:00,28.95,14:30:00
2026-01-12 14:45:00,28.94,14:45:00
2026-01-12 15:00:00,28.28,15:00:00
2026-01-12 15:15:00,28.64,15:15:00
2026-01-12 15:30:00,28.06,15:30:00
2026-01-12 15:45:00,27.37,15:45:00
2026-01-12 16:00:00,26.45,16:00:00
2026-01-12 16:15:00,26.04,16:15:00
2026-01-12 16:30:00,25.59,16:30:00
2026-01-12 16:45:00,25.73,16:45:00
2026-01-12 17:00:00,26.12,17:00:00
2026-01-12 17:15:00,25.95,17:15:00
2026-01-12 17:30:00,26.15,17:30:00
2026-01-12 17:45:00,26.31,17:45:00
2026-01-12 18:00:00,26.94,18:00:00
2026-01-12 18:15:00,26.85,18:15:00
2026-01-12 18:30:00,25.6,18:30:00
2026-01-12 18:45:00,25.43,18:45:00
2026-01-12 19:00:00,24.01,19:00:00
2026-01-12 19:15:00,23.66,19:15:00
2026-01-12 19:30:00,23.43,19:30:00
2026-01-12 19:45:00,23.2,19:45:00
2026-01-12 20:00:00,22.84,20:00:00
2026-01-12 20:15:00,22.86,20:15:00
2026-01-12 20:30:00,22.73,20:30:00
2026-01-12 20:45:00,22.45,20:45:00
2026-01-12 21:00:00,22.59,21:00:00
2026-01-12 21:15:00,22.59,21:15:00
2026-01-12 21:30:00,22.74,21:30:00
2026-01-12 21:45:00,22.96,21:45:00
2026-01-12 22:00:00,23.48,22:00:00
2026-01-12 22:15:00,23.67,22:15:00
2026-01-12 22:30:00,23.71,22:30:00
2026-01-12 22:45:00,23.97,22:45:00
2026-01-12 23:00:00,24.97,23:00:00
2026-01-12 23:15:00,25.28,23:15:00
2026-01-12 23:30:00,25.29,23:30:00
2026-01-12 23:45:00,25.61,23:45:00
2026-01-13 00:00:00,25.9,00:00:00
2026-01-13 00:15:00,25.75,00:15:00
2026-01-13 00:30:00,25.84,00:30:00
2026-01-13 00:45:00,26.02,00:45:00
2026-01-13 01:00:00,27.79,01:00:00
2026-01-13 01:15:00,29.41,01:15:00
2026-01-13 01:30:00,29.14,01:30:00
2026-01-13 01:45:00,29.39,01:45:00
2026-01-13 02:00:00,29.6,02:00:00
2026-01-13 02:15:00,29.74,02:15:00
2026-01-13 02:30:00,29.39,02:30:00
2026-01-13 02:45:00,28.56,02:45:00
2026-01-13 03:00:00,25.98,03:00:00
2026-01-13 03:15:00,25.5,03:15:00
2026-01-13 03:30:00,24.68,03:30:00
2026-01-13 03:45:00,24.48,03:45:00
2026-01-13 04:00:00,24.61,04:00:00
2026-01-13 04:15:00,24.57,04:15:00
2026-01-13 04:30:00,24.66,04:30:00
2026-01-13 04:45:00,24.6,04:45:00
2026-01-13 05:00:00,24.15,05:00:00
2026-01-13 05:15:00,23.91,05:15:00
2026-01-13 05:30:00,23.8,05:30:00
2026-01-13 05:45:00,23.83,05:45:00
2026-01-13 06:00:00,23.86,06:00:00
2026-01-13 06:15:00,23.83,06:15:00
2026-01-13 06:30:00,23.97,06:30:00
2026-01-13 06:45:00,23.9,06:45:00
2026-01-13 07:00:00,24.67,07:00:00
2026-01-13 07:15:00,24.74,07:15:00
2026-01-13 07:30:00,24.9,07:30:00
2026-01-13 07:45:00,24.91,07:45:00
2026-01-13 08:00:00,24.71,08:00:00
2026-01-13 08:15:00,24.67,08:15:00
2026-01-13 08:30:00,24.63,08:30:00
2026-01-13 08:45:00,24.55,08:45:00
2026-01-13 09:00:00,25.01,09:00:00
2026-01-13 09:15:00,25.01,09:15:00
2026-01-13 09:30:00,24.83,09:30:00
2026-01-13 09:45:00,24.79,09:45:00
2026-01-13 10:00:00,24.58,10:00:00
2026-01-13 10:15:00,24.64,10:15:00
2026-01-13 10:30:00,24.66,10:30:00
2026-01-13 10:45:00,24.63,10:45:00
2026-01-13 11:00:00,24.65,11:00:00
2026-01-13 11:15:00,24.8,11:15:00
2026-01-13 11:30:00,24.69,11:30:00
2026-01-13 11:45:00,24.58,11:45:00
2026-01-13 12:00:00,24.43,12:00:00
2026-01-13 12:15:00,24.47,12:15:00
2026-01-13 12:30:00,24.54,12:30:00
2026-01-13 12:45:00,24.61,12:45:00
2026-01-13 13:00:00,24.7,13:00:00
2026-01-13 13:15:00,24.5,13:15:00
2026-01-13 13:30:00,24.51,13:30:00
2026-01-13 13:45:00,24.46,13:45:00
2026-01-13 14:00:00,24.52,14:00:00
2026-01-13 14:15:00,24.5,14:15:00
2026-01-13 14:30:00,24.47,14:30:00
2026-01-13 14:45:00,24.51,14:45:00
2026-01-13 15:00:00,24.4,15:00:00
2026-01-13 15:15:00,24.55,15:15:00
2026-01-13 15:30:00,24.56,15:30:00
2026-01-13 15:45:00,24.44,15:45:00
